Date,Close,High,Low,Open,Volume
05-08-2021,1431.593384,1452.997215,1405.12797,1414.480017,9411204
06-08-2021,1439.113647,1446.200004,1421.132537,1430.340058,6669635
09-08-2021,1449.960205,1453.286418,1423.06086,1438.486994,5499024
10-08-2021,1453.575684,1465.241674,1435.594573,1435.594573,7419173
11-08-2021,1441.331177,1464.373989,1437.571151,1460.565709,6292893
12-08-2021,1447.549805,1453.527384,1435.883815,1443.307594,4298837
13-08-2021,1471.460327,1476.088214,1447.164213,1447.356992,8329214
16-08-2021,1475.702515,1479.944725,1466.880671,1471.412168,3126389
17-08-2021,1460.324585,1469.339208,1451.309962,1462.783054,4141333
18-08-2021,1458.733765,1509.206122,1454.250521,1500.866345,11492966
20-08-2021,1460.421021,1465.289941,1432.75044,1432.75044,6575203
23-08-2021,1469.917725,1478.161112,1454.539844,1474.979425,5421527
24-08-2021,1502.939209,1508.386586,1472.665399,1475.123986,9190657
25-08-2021,1501.54126,1508.67587,1492.478383,1496.431306,3863987
26-08-2021,1499.034668,1514.653582,1488.09166,1494.406781,5559501
27-08-2021,1492.912354,1502.746585,1489.827174,1496.335074,3191069
30-08-2021,1512.002075,1513.689309,1495.949232,1499.805765,4524583
31-08-2021,1524.680542,1526.560555,1506.169111,1507.422531,6031288
01-09-2021,1522.463013,1540.685157,1518.028023,1518.510089,6211279
02-09-2021,1532.007935,1534.900335,1514.894567,1517.642324,4809262
03-09-2021,1519.522461,1540.685142,1512.050427,1529.211931,5367667
06-09-2021,1509.543457,1524.24649,1505.927957,1523.282357,3938448
07-09-2021,1512.966187,1525.258886,1499.420067,1506.458287,3622748
08-09-2021,1519.859863,1523.812787,1509.447176,1515.569399,3362040
09-09-2021,1512.3396,1522.800423,1505.012209,1517.545943,4125474
13-09-2021,1499.75769,1527.187237,1497.925814,1505.976304,4479582
14-09-2021,1493.008789,1508.386669,1491.128658,1504.048069,4879253
15-09-2021,1491.321655,1499.034723,1479.944834,1479.944834,7411499
