Date,Close,High,Low,Open,Volume
17-08-2021,996.8065796,1004.655794,970.2937628,976.1370243,5295838
18-08-2021,989.2191162,1009.84513,986.9079372,1009.84513,4871006
20-08-2021,974.4800415,994.8880222,965.6278498,965.8895329,3467046
23-08-2021,1014.380005,1027.54922,982.0674731,984.6402283,9383780
24-08-2021,1005.484253,1023.014141,1002.955041,1018.609818,3947317
25-08-2021,1006.748596,1020.310332,994.4951684,1011.588986,3447912
26-08-2021,1018.173767,1022.142023,1007.315731,1011.589213,4654833
27-08-2021,1014.249146,1020.179705,1011.240323,1018.173752,3050466
30-08-2021,1014.641846,1020.703141,1006.923473,1015.165105,2956868
31-08-2021,1031.125244,1040.805921,1013.464511,1016.909401,7199002
01-09-2021,1015.731934,1038.276599,1013.202721,1037.840532,3200410
02-09-2021,1022.796326,1030.863574,1006.443794,1022.142224,5224479
03-09-2021,1024.540405,1029.642373,1010.15018,1023.450237,4533364
06-09-2021,1046.692871,1055.370572,1023.886519,1024.758654,4331916
07-09-2021,1031.03772,1059.600134,1029.206258,1058.771649,3721585
08-09-2021,1036.793945,1038.843441,1017.825012,1033.47979,3118518
09-09-2021,1045.297241,1050.878819,1031.735502,1039.584715,3388292
13-09-2021,1053.887939,1059.644009,1026.023163,1039.584904,3723138
14-09-2021,1080.269897,1081.970518,1052.666807,1060.516021,5593286
15-09-2021,1110.445679,1124.138153,1072.943881,1080.269835,6063895
16-09-2021,1101.593506,1129.676312,1094.703619,1122.611934,3616292
17-09-2021,1101.768066,1117.204812,1097.581776,1103.250653,4817180
20-09-2021,1112.974731,1132.728604,1090.168387,1097.145465,5453683
21-09-2021,1133.339233,1146.857324,1113.716199,1124.181818,4645597
